driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Leonard Both,Garage 61 - Leonard Both - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.42.856 - 01K0P94QDEHHR7K77QQG30GQY0.csv,Serraglio,8.894610894620573,3762.5343831,,65.05602136,51.02524071999999,51.02524071999999,77.73164136,71.06369299243447,32.86399653698228,0.799625468164794,0.20224719101123595,8.835726908461426,0.05888398615914703
Leonard Both,Garage 61 - Leonard Both - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.42.856 - 01K0P94QDEHHR7K77QQG30GQY0.csv,Ascari,16.30769021483474,,3965.9943912,50.754539320000006,75.750786,37.26111083999999,75.750786,56.4034707417178,151.3847221475711,0.689161554192229,0.11247443762781185,16.24437667508812,0.0633135397466198
Leonard Both,Garage 61 - Leonard Both - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.42.856 - 01K0P94QDEHHR7K77QQG30GQY0.csv,Parabolica,17.15212618788671,4973.4596556,5198.94146355,75.77495479999999,70.22372,35.254610119999995,78.26377776,56.964143312726605,175.7936840961115,0.686350435624395,0.21684414327202323,17.000741053092366,0.1513851347943458
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,T1-T2 (Rettifilo),18.594403158000766,729.88277856,972.071193,69.78512915384616,36.01889488,17.073471639999998,79.94438120000001,55.75146405252858,592.5850243553185,0.6174617461746175,0.2232223222322232,18.38627200137899,0.20813115662177495
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Curva Grande,11.713927095111426,,1043.3453685,36.13907768,72.01111008,36.13907768,72.01111008,58.787304491908834,100.93587866925841,1.0,0.0,11.588415280509311,0.12551181460211502
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Var. della Roggia,10.56288888522159,1960.10829951,2150.7873855,72.03485288,39.8457796,25.09608868,75.6335478,48.97892674544304,394.7392651641568,0.4240506329113924,0.3575949367088608,10.341033627863455,0.2218552573581345
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Lesmo 1-2,20.386011673499716,2433.4521861,2867.39845899,39.94521412,63.660793000000005,36.016463640000005,63.660793000000005,47.880267371615005,54.985748907900145,0.699021207177814,0.1598694942903752,20.062911657518782,0.3231000159809341
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Serraglio,8.987283398086007,3784.6445262,,63.7021318,52.28224636,52.28224636,76.67593072,70.28729731155556,27.33215481806648,0.8333333333333334,0.1648148148148148,8.835726908461426,0.15155648962458024
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Ascari,16.534687909370867,,3967.04970201,52.00358588,74.589697,35.51202128,74.589697,55.593689429314516,160.5334870528966,0.7076612903225806,0.07661290322580645,16.24437667508812,0.29031123428274697
Luke Tyler,Garage 61 - Luke Tyler - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.107 - 01JYYR7KWF5XAC1D14HK5NAHDR.csv,Parabolica,17.327797880709625,4996.721447100001,5207.02507368,74.61171196000001,69.357836,34.90325724,77.22071627999999,56.296370486214634,179.6584496397506,0.7190795781399808,0.15436241610738255,17.000741053092366,0.32705682761725896
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,T1-T2 (Rettifilo),18.70203410109296,733.0012663199999,977.85631452,69.40292246153845,34.936501559999996,16.32788264,80.13153192,55.48031800696813,603.0486183067235,0.6023339317773788,0.26032315978456017,18.38627200137899,0.31576209971396807
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Curva Grande,11.806137457916014,,1042.82359299,35.05868676,71.9315132,35.05868676,71.9315132,58.32618200107345,105.45972580551837,1.0,0.0,11.588415280509311,0.21772217740670285
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Var. della Roggia,10.52140897052072,1959.9532209,2152.98594486,71.95489884,40.14726712,24.51866692,75.51615404,49.20108647980923,390.2634595643384,0.40063593004769477,0.37360890302066774,10.341033627863455,0.18037534265726585
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Lesmo 1-2,20.57691389141687,2432.8285696499997,2879.4071741999996,40.22683772,63.45526096,34.585184999999996,63.45526096,47.41807533030695,57.27408628127341,0.7003231017770598,0.16882067851373184,20.062911657518782,0.5140022338980863
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Serraglio,9.066192423056926,3778.1662143000003,,63.497718879999994,51.34219164,51.34219164,76.10680104,69.59996824036696,29.451792394926546,0.7889908256880734,0.1779816513761468,8.835726908461426,0.23046551459549924
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Ascari,16.360363140184976,,3952.6589052000004,51.10053164000001,75.09847856,34.15854536,75.09847856,56.17347286833843,167.0967865290399,0.7675840978593272,0.09276248725790011,16.24437667508812,0.1159864650968565
Maik Schmidt,Garage 61 - Maik Schmidt - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.596 - 01K3XKND350RR8NFAX0B80HFZZ.csv,Parabolica,17.56295001581153,4986.0999816,5196.91223358,75.12079016,68.80322569230769,33.06655132,77.39486112,55.527025062849575,185.65759277187576,0.6889726672950047,0.1941564561734213,17.000741053092366,0.5622089627191649
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,T1-T2 (Rettifilo),18.67984020631222,729.1481103000001,983.9515932599999,69.84807615384615,34.995723,18.45089144,80.34249048,55.40814132048353,601.020946685256,0.5957066189624329,0.23881932021466906,18.38627200137899,0.29356820493323
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Curva Grande,11.762306790409983,,1043.10432177,35.12096724,72.28363316,35.12096724,72.28363316,58.59406312561701,106.86124600108155,1.0,0.0,11.588415280509311,0.17389150990067215
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Var. della Roggia,10.501979164259568,1965.10621026,2158.05893289,72.307873,40.224726000000004,25.57582792,76.10365276,49.27487615732485,404.68306523536074,0.4585987261146497,0.3471337579617834,10.341033627863455,0.1609455363961132
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Lesmo 1-2,20.67215373700594,2427.5624430000003,2889.00119322,40.30627976,63.52783172,34.59535236,63.52783172,47.2258505488746,59.92788102087171,0.7001607717041801,0.16237942122186494,20.062911657518782,0.6092420794871565
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Serraglio,8.99171217335891,3788.69991585,,63.570803960000006,52.883822040000005,52.883822040000005,76.70454936,70.25561433607407,26.40440567777652,0.8407407407407408,0.1574074074074074,8.835726908461426,0.15598526489748288
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Ascari,16.50277134651529,,3975.2330675999997,52.60226152,74.94399896,34.9484318,74.94399896,55.67063393785859,166.70313742056115,0.7737373737373737,0.09292929292929293,16.24437667508812,0.258394671427169
Marco Hoekstra,Garage 61 - Marco Hoekstra - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.517 - 01K3HA1CG073JC2K87MG49HJ87.csv,Parabolica,17.40623658213809,4995.62975625,5194.0318381199995,74.96679592000001,69.44027461538461,33.716851319999996,77.63724168,56.16683856653805,188.45151096231527,0.7581261950286807,0.17304015296367112,17.000741053092366,0.40549552904572295
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,T1-T2 (Rettifilo),18.575576597647622,736.35135822,981.06256623,70.27653392307693,35.00397892,18.38242728,80.41610572,55.696627156756456,607.3108405966298,0.5953237410071942,0.21133093525179855,18.38627200137899,0.18930459626863083
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Curva Grande,11.769917794000499,,1042.81032702,35.12938292,71.9625842,35.12938292,71.9625842,58.53716811880851,104.86068400257975,1.0,0.0,11.588415280509311,0.1815025134911874
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Var. della Roggia,10.48366275347287,1969.43132199,2153.84348265,71.9877766,40.8622836,24.598999879999997,75.90124568,49.24102092909379,407.885282366001,0.4562798092209857,0.3052464228934817,10.341033627863455,0.14262912560941565
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Lesmo 1-2,20.531809444324704,2432.26021842,2548.5194719799997,40.94206724,63.964536120000005,35.82138188,63.964536120000005,47.51859517241491,60.136505462817105,0.7139384116693679,0.1507293354943274,20.062911657518782,0.46889778680592187
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Serraglio,8.96745836752725,3790.0146372000004,,64.00686668,53.01958248,53.01958248,76.74461264,70.47744580578849,25.44986279966525,0.8441558441558441,0.15584415584415584,8.835726908461426,0.13173145906582384
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Ascari,16.402737758896517,,3964.2118851000005,52.731710480000004,74.67577388,36.0294104,74.67577388,56.00444329052846,149.59607922592127,0.7042682926829268,0.0701219512195122,16.24437667508812,0.15836108380839775
Patrick Strijdonck,Garage 61 - Patrick Strijdonck - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.215 - 01K3H9NW973PEKTASW8NV09.csv,Parabolica,17.48383728413054,4993.1865585000005,5186.8200744900005,74.69847468,69.05978076923077,35.34225748,77.33128996,55.80980291967534,180.2512109150536,0.6961904761904761,0.16380952380952382,17.000741053092366,0.483096231038175
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,T1-T2 (Rettifilo),18.670076462326453,733.75377702,979.16744421,69.33054546153845,35.211881,18.37828516,80.17639468,55.50382658240639,599.4979673588555,0.599640933572711,0.21723518850987433,18.38627200137899,0.2838044609474615
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Curva Grande,11.753388299790148,,1043.08074426,35.3337318,72.04732196,35.3337318,72.04732196,58.46384714334278,104.40784011510064,1.0,0.0,11.588415280509311,0.1649730192808363
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Var. della Roggia,10.596085541996914,1965.4527475200002,2161.41893082,72.07280195999999,39.47715836,25.554183119999998,75.86846332,48.78401798223622,409.64405630208574,0.42362204724409447,0.3228346456692913,10.341033627863455,0.2550519141334586
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Lesmo 1-2,20.58711788958407,2433.68715018,2875.25863311,39.57942708,63.66199112,35.82786924,63.66199112,47.31145468483871,57.52891722277573,0.7040322580645161,0.1629032258064516,20.062911657518782,0.5242062320652892
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Serraglio,9.016644315430009,3780.9136604100004,,63.70380952000001,51.18723884,51.18723884,76.37266144,69.86697871447514,29.300879362844185,0.8324125230202578,0.1731123388581952,8.835726908461426,0.18091740696858238
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Ascari,16.44603491016012,,3964.6909662000003,50.934717039999995,74.6347562,34.735862080000004,74.6347562,55.69789466778564,157.95387953328998,0.8240647118301314,0.10717896865520728,16.24437667508812,0.20165823507199931
Ricardo Valero Garca,Garage 61 - Ricardo Valero Garca - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.714 - 01K43H04CF7P5H1ECH89.csv,Parabolica,17.644652580712293,4985.930826,5187.1692186,74.657665,68.77442461538462,34.93516032,77.18800844,55.29369820659207,184.56569889578716,0.6685606060606061,0.19602272727272727,17.000741053092366,0.6439115276199274
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,T1-T2 (Rettifilo),18.784651881855012,723.37839816,983.9184573,70.02960776923076,34.86620536,18.14146392,80.75895856,55.11259168825966,612.5204208999786,0.6,0.21511111111111111,18.38627200137899,0.39837988047602124
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Curva Grande,11.770966472161128,,1043.25719904,34.9899468,72.22799576,34.9899468,72.22799576,58.49667897577305,107.29076389470282,1.0,0.0,11.588415280509311,0.18255119165181632
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Var. della Roggia,10.408613465656424,1965.9927709800002,2157.23372004,72.25319655999999,40.27106476,26.170912400000002,76.20341084,49.75098473983949,400.4503843742985,0.48154093097913325,0.35313001605136435,10.341033627863455,0.0675798377929695
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Lesmo 1-2,20.368407007654216,2434.99787436,2879.5427304,40.35286212,64.2021218,36.4900338,64.2021218,47.95814649543745,55.29504404855726,0.7170891251022077,0.13409648405560098,20.062911657518782,0.30549535013543405
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Serraglio,8.89028480894383,3791.19947949,,64.24470688000001,55.261497920000004,55.261497920000004,77.32478535999999,71.06729087228464,23.591622677982798,0.848314606741573,0.15168539325842698,8.835726908461426,0.054557900482404165
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Ascari,16.56811209315951,,3975.2423364,54.98674468,75.5537672,33.2937164,75.5537672,55.48770589640201,176.1694777865697,0.7879396984924623,0.11758793969849246,16.24437667508812,0.32373541807139006
Sjors Busscher,Garage 61 - Sjors Busscher - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.44.113 - 01K3H64TMBAXJ8RYPFZ60BR9SK.csv,Parabolica,17.321964270569882,4982.7765375,5182.29886971,75.5777664,69.50061538461539,36.65847976,78.23832304,56.3417039912129,174.54534939106918,0.6785028790786948,0.15834932821497122,17.000741053092366,0.3212232174775167
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,T1-T2 (Rettifilo),18.57128165438573,736.07937687,976.5671403,70.345862,34.7564244,18.48387296,80.91974296000001,55.75245652688871,622.1737205401075,0.5737410071942446,0.26888489208633093,18.38627200137899,0.18500965300673755
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Curva Grande,11.698068159471577,,1042.88806908,34.886240120000004,73.00746928000001,34.886240120000004,73.00746928000001,59.004152147999996,111.90276766579447,1.0,0.0,11.588415280509311,0.10965287896226528
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Var. della Roggia,10.50446943154596,1962.3917263199999,2157.4846728,73.03384688,40.57495672,26.271658279999997,76.90448668,49.29691801761526,414.1197943843464,0.43402225755166934,0.32909379968203495,10.341033627863455,0.1634358036825052
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Lesmo 1-2,20.233805236937535,2432.6288270100004,2873.2932419999997,40.67940576,64.76818752,36.511387840000005,64.76818752,48.266746818947375,58.35212477481618,0.6768092105263158,0.17434210526315788,20.062911657518782,0.1708935794187525
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Serraglio,8.887418214684422,3782.77303962,,64.80222632,52.43808964000001,52.43808964000001,77.9216968,71.2670959441651,29.799580178576385,0.8311444652908068,0.16885553470919323,8.835726908461426,0.05169130622299534
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Ascari,16.454624851852632,4028.39455965,3974.84974479,52.15194732,75.87612503999999,36.21188496,75.87612503999999,55.92616733637285,165.8391131228298,0.7284701114488349,0.13576494427558258,16.24437667508812,0.21024817676451235
Tobias Baaken,Garage 61 - Tobias Baaken - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.742 - 01K0CKWTWZ7CZV8W3H6TP2Y5MM.csv,Parabolica,17.39233245112215,4987.0569852,5200.756120800001,75.90011404,69.96070969230769,32.871024000000006,78.55926368,56.2140417267805,190.7262490553275,0.7433206106870229,0.22137404580152673,17.000741053092366,0.39159139802978515
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,T1-T2 (Rettifilo),18.451968561406154,732.26926284,975.02880915,71.06880923076923,35.71021356,15.71667082,81.20728636000001,56.239257160461605,630.8697633086297,0.6167120799273388,0.296094459582198,18.38627200137899,0.06569656002716329
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Curva Grande,11.588415280509311,,1042.95712164,35.83721796,73.3941298,35.83721796,73.3941298,59.48791610810967,109.67660144340645,1.0,0.0,11.588415280509311,0.0
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Var. della Roggia,10.464364338419205,1954.71026625,2162.5008315,73.418691,39.33025272,25.529322960000005,77.105037,49.587609663872,422.94930018129844,0.4176,0.3984,10.341033627863455,0.1233307105557504
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Lesmo 1-2,20.22816556110387,2428.1846112,2885.40895392,39.41830352,64.14261936,36.69662316,64.14261936,48.315915132236846,55.34306004109361,0.7302631578947368,0.19901315789473684,20.062911657518782,0.1652539035850893
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Serraglio,8.835726908461426,3785.3081722800002,,64.17816624,57.38468112,57.38468112,77.85803744,71.66978971781133,22.25153307365458,0.8490566037735849,0.15849056603773584,8.835726908461426,0.0
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Ascari,16.49428833437517,,3986.19255465,57.1117918,75.76075628000001,36.1070958,75.76075628000001,55.72972176824242,169.67983353148452,0.7383838383838384,0.13232323232323231,16.24437667508812,0.24991165928705072
Ventsislav Raychinov,Garage 61 - Ventsislav Raychinov - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.374 - 01JXE057DB7JCDKFXQ7BGMWZPB.csv,Parabolica,17.31107101572486,4993.9431243,5203.4240290200005,75.78470892,69.63750507692308,34.94188432,78.546558,56.35703296851735,186.84307910246713,0.725883476599809,0.19484240687679083,17.000741053092366,0.310329962632494
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,T1-T2 (Rettifilo),18.58166779546782,715.34883672,977.3994785399999,69.98163907692307,35.354069360000004,17.717873719999996,80.38364544,55.77971952145879,595.2010624784438,0.5832583258325833,0.24032403240324032,18.38627200137899,0.195395794088828
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Curva Grande,11.742190909848123,,1042.9983678,35.477126760000004,72.22833947999999,35.477126760000004,72.22833947999999,58.672511333143675,105.43825134351204,1.0,0.0,11.588415280509311,0.15377562933881173
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Var. della Roggia,10.383859657500832,1973.17475859,2159.2150419,72.25268088,39.84110384,25.820351000000002,76.10327184,49.9033900226087,409.3198137802605,0.4524959742351047,0.33011272141706927,10.341033627863455,0.042826029637376806
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Lesmo 1-2,20.484280151601386,2434.5092927399996,2884.87321728,39.92393204,63.798864679999994,35.3686152,63.798864679999994,47.66537616240065,56.469922235689644,0.6942416869424168,0.18085969180859693,20.062911657518782,0.42136849408260346
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Serraglio,8.944300922903622,3787.3898289,,63.831191200000006,54.38200972,54.38200972,77.07120323999999,70.74105019523277,24.851478562037038,0.8342644320297952,0.15828677839851024,8.835726908461426,0.10857401444219583
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Ascari,16.509624586221154,3951.1376634000003,3964.2663393,54.109079599999994,74.66575535999999,38.857437159999996,74.66575535999999,55.67589180137374,147.48811685515795,0.7272727272727273,0.09292929292929293,16.24437667508812,0.26524791113303436
samuel albert,Garage 61 - samuel albert - Ferrari 296 Challenge - Autodromo Nazionale Monza (Grand Prix) - 01.43.943 - 01JYYR915H2838ZPKFPXPVYT04.csv,Parabolica,17.297075976457055,4991.710502100001,5196.11633331,74.68943216,69.57360323076922,36.4307836,77.39079616,56.47866497497873,173.13189557941328,0.682341650671785,0.16218809980806143,17.000741053092366,0.2963349233646895
